direction_system,metric,contrast_orientation,h_bar,observed_bar_minutes,point,pointwise_lo,pointwise_hi,simul_lower,simul_upper,inferential_support,n_valid_correct,n_valid_wrong,overall_rows,overall_gids,overall_mass,overall_fraction,correct_rows,correct_gids,correct_mass,correct_fraction,wrong_rows,wrong_gids,wrong_mass,wrong_fraction,LONG_rows,LONG_gids,LONG_mass,LONG_fraction,SHORT_rows,SHORT_gids,SHORT_mass,SHORT_fraction,flag
A9,MAE,wrong_minus_correct,157,2355,4.03250201826162,1.9765481293219656,6.018734484418374,0.9678707669338595,7.09713326958938,True,2000,2000,2347,203,167.32739483120076,0.26226864393605137,1446,154,95.61140513546853,0.25087572626218146,901,127,71.71598969573371,0.279170713199777,1335,158,101.61404380907317,0.256734744286684,1012,123,65.71335102212932,0.2713117011368724,
A9,MAE,wrong_minus_correct,158,2370,3.8832719148280024,1.8054528624599986,5.883867681718596,0.7774150682919041,6.989128761364101,True,2000,2000,2267,201,162.09900901939065,0.2540736818485747,1394,153,92.9642543550715,0.24392984074134158,873,124,69.13475466432025,0.2691226719231632,1292,157,98.49983579826521,0.24886648742631753,975,120,63.599173221126954,0.2625828634383871,
A9,MAE,wrong_minus_correct,159,2385,3.6553437580461505,1.5179046064897677,5.756428639651645,0.4778595365990892,6.832827979493212,True,2000,2000,2181,198,154.61597372180626,0.24234478639781545,1334,152,89.78662049322175,0.23559201533487104,847,120,64.82935322858573,0.2523629228835867,1245,155,95.20611376992734,0.24054467627700832,936,117,59.40985995188029,0.2452863827081345,
A9,MAE,wrong_minus_correct,160,2400,3.5624423527449434,1.3933912994443396,5.610461561832671,0.3472759870600486,6.777608718429838,True,2000,2000,2082,195,145.33489230136777,0.22779763683599966,1263,150,85.00025384652685,0.2230330198160277,819,118,60.33463845484137,0.23486622885008815,1190,151,89.77184647491086,0.22681463294763368,892,117,55.563045826457596,0.229403983346484,
A9,MAE,wrong_minus_correct,161,2415,3.4034270964272757,1.1930797274198826,5.487693964181979,0.10214268619445477,6.704711506660097,True,2000,2000,1992,190,137.61813487640165,0.21570240576238503,1201,146,79.72215668693971,0.2091837676654329,791,116,57.89597818946197,0.22537319210296472,1144,149,85.31021778519373,0.21554202674263997,848,113,52.307917091208,0.21596448435817828,
A9,MAE,wrong_minus_correct,162,2430,3.850117907981275,1.537598199279136,6.148118254186574,0.31961829396442987,7.38061752199812,True,2000,2000,1873,173,123.43344218392052,0.1934693451158629,1127,136,73.94215463803317,0.19401756223458724,746,104,49.49128754588716,0.19265603249678762,1078,139,77.2496280051947,0.19517640228371916,795,101,46.18381417872575,0.19067980851561928,
A9,MAE,wrong_minus_correct,163,2445,3.8542310948352796,1.4772724164685078,6.200856413714255,0.2430799416509961,7.465382248019563,True,2000,2000,1794,170,118.64912335581708,0.18597041278341236,1076,131,71.06110240276477,0.18645794033698884,718,101,47.58802095305214,0.18524713673469412,1031,136,74.14105994116295,0.18732239512978202,763,96,44.508063414654046,0.18376111112140783,
A9,MAE,wrong_minus_correct,164,2460,3.9756486627040255,1.5524574099226174,6.429006099114631,0.22690193269534653,7.7243953927127045,True,2000,2000,1717,165,114.11645717913062,0.17886592034346493,1035,129,69.0290188115572,0.18112593579163838,682,95,45.08743836757324,0.1755130533487597,986,131,71.00738047178486,0.1794049423143142,731,93,43.10907670734558,0.177985093652752,
A9,MAE,wrong_minus_correct,165,2475,4.025643603874373,1.5196623518302956,6.637489405046193,0.15707516567217894,7.894212042076568,True,2000,2000,1644,162,109.50731940327476,0.17164156646281312,991,128,65.76002740336406,0.17254839640171626,653,93,43.747291999910686,0.17029623044999265,939,129,67.16686822792326,0.16970162875747644,705,92,42.34045117535144,0.1748116578534981,
A9,MAE,wrong_minus_correct,166,2490,4.0032100181354195,1.4632071680714136,6.662267016864331,0.05034791726670118,7.956072119004138,True,2000,2000,1561,159,105.11399380189832,0.164755476178524,943,126,63.231918301267484,0.16591486553623136,618,91,41.88207550063086,0.16303545328460525,888,125,64.19667037312797,0.16219722328214156,673,92,40.91732342877036,0.16893596891275345,
A9,MAE,wrong_minus_correct,167,2505,4.128289886989362,1.456901698693257,6.850540688824684,0.08107655147463344,8.17550322250409,True,2000,2000,1470,155,98.9922733608666,0.15516030307345863,886,121,58.777640123280406,0.15422724028594884,584,91,40.21463323758631,0.15654455707347356,833,121,60.550914552356,0.15298597498130379,637,91,38.441358808510586,0.15871341652988727,
A9,MAE,wrong_minus_correct,168,2520,4.052226319934549,1.2970754080623814,6.9052208101536126,-0.10014239108959089,8.20459503095869,True,2000,2000,1399,154,95.94584706769439,0.1503853402314959,839,120,57.0148255704597,0.14960177347497758,560,90,38.93102149723473,0.1515478080005555,793,121,58.74990147381602,0.14843559380520643,606,89,37.19594559387833,0.15357146025122434,
A9,MAE,wrong_minus_correct,169,2535,4.087162302011956,1.2705991253541093,6.976784709973765,-0.17025172898747343,8.344576333011386,True,2000,2000,1322,152,92.15020344898336,0.14443605556266984,790,119,54.906137000838335,0.14406876435734176,532,87,37.2440664481451,0.14498095385563764,752,118,56.38033613079712,0.14244872693517419,570,88,35.76986731818617,0.14768358941654294,
A9,MAE,wrong_minus_correct,170,2550,4.291668285422377,1.4245047106441089,7.223946176771171,-0.14903496616897272,8.732371537013726,True,2000,2000,1241,151,87.03772695040354,0.13642276951473908,743,118,52.27011581162891,0.1371520818826054,498,86,34.767611138774754,0.13534079134993326,702,116,53.190115389328895,0.13438841877720098,539,88,33.84761156107465,0.1397471431484711,
A9,MAE,wrong_minus_correct,171,2565,4.424526803275436,1.4445403597246487,7.471477596472957,-0.1533006608802978,9.00235426743117,True,2000,2000,1162,147,82.50756231009727,0.12932219797820887,695,115,49.39408179271049,0.12960562733329098,467,85,33.11348051738693,0.1289017137152576,656,114,50.84401449833697,0.1284608364299094,506,86,31.66354781176037,0.13072976628363453,
A9,MAE,wrong_minus_correct,172,2580,4.540501841607387,1.5385478567133122,7.662369426069463,-0.14265089192100966,9.223654575135784,True,2000,2000,1088,147,78.89768686631164,0.12366408599735368,650,112,47.31723699519146,0.1241561734091154,438,82,31.580449871120262,0.12293404512850112,614,109,48.98560712609142,0.12376544469458566,474,85,29.912079740220246,0.12349845370277945,
A9,MAE,wrong_minus_correct,173,2595,4.793173979141605,1.6716889944614008,8.05337979686018,-0.0329540537606281,9.619302012043837,True,2000,2000,1012,146,75.42906526851847,0.11822737502902582,602,112,45.40465476399337,0.11913772968257333,410,81,30.02441050452509,0.11687680989292373,572,109,47.24722992964945,0.11937331730478404,440,84,28.18183533886901,0.11635476760838034,
A9,MAE,wrong_minus_correct,174,2610,4.721114678209565,1.4712128214469096,8.163599361877091,-0.28527152174521575,9.727500878164346,True,2000,2000,938,144,71.06551018536615,0.1113879469990065,558,109,42.39017172413315,0.11122799735661869,380,81,28.67533846123304,0.11162524178263762,533,109,45.668518286698486,0.11538459571904554,405,81,25.396991898667682,0.1048569425940017,
A9,MAE,wrong_minus_correct,175,2625,4.846844937716742,1.4518601002142955,8.392523759049562,-0.3247076190744096,10.018397494507894,True,2000,2000,865,142,67.37854864559831,0.1056090104162983,515,107,40.18096823386502,0.10543124612911936,350,79,27.197580411733227,0.1058727342823456,498,108,44.19548100351761,0.11166286754008661,367,78,23.183067642080616,0.09571628020348465,
A9,MAE,wrong_minus_correct,176,2640,4.957541954159378,1.5582775399989675,8.6481016644882,-0.29612218940435664,10.211206097723114,True,2000,2000,780,140,62.65972017521728,0.0982127275473625,466,105,37.25464477292373,0.09775283660777069,314,78,25.405075402293317,0.09889500303966733,445,106,41.296931736376976,0.10433948706031813,335,77,21.36278843884003,0.08820086606779459,
A9,MAE,wrong_minus_correct,177,2655,4.900642580260907,1.5461389102590808,8.785182302161333,-0.45166706065900275,10.252952221180816,True,2000,2000,699,139,57.14824798148348,0.08957405639730953,417,104,33.357552667741764,0.08752721749033496,282,74,23.790695313741473,0.09261066334626493,398,103,37.43769834377855,0.09458887325684583,301,75,19.710549637704677,0.08137924286873688,
A9,MAE,wrong_minus_correct,178,2670,5.091623149691193,1.7685984582082017,9.085775345247095,-0.4046190546487418,10.587865354031127,True,2000,2000,622,137,52.50788851128104,0.08230076569166307,371,101,30.153644328370664,0.07912045021839359,251,71,22.354244182910122,0.08701895237117857,350,99,34.32115152255741,0.08671470723401656,272,73,18.186736988723446,0.07508785465647302,
A9,MAE,wrong_minus_correct,179,2685,6.101394316526148,2.585591548825778,10.243628233690284,0.360221623410351,11.842567009641947,True,2000,2000,538,131,45.227166616345315,0.07088897588768858,320,94,25.349878774842495,0.06651580153315466,218,70,19.877287841502604,0.077376839484928,304,96,30.15788911955548,0.07619594360286554,234,68,15.06927749678963,0.062216752744518704,
A9,MAE,wrong_minus_correct,180,2700,5.776144705207335,2.439653218935345,9.496871912649343,0.42742823267950936,11.12486117773516,True,2000,2000,447,122,38.11959219320205,0.05974857710533237,270,85,21.531654903986787,0.05649712556792533,177,65,16.587937289215148,0.064572298356204,253,85,24.883417644622863,0.06286963520489858,194,65,13.236174548579088,0.054648393020015604,
A9,MAE,wrong_minus_correct,181,2715,5.6715136333885985,2.5612554177167453,9.086319804622976,0.6127343175771136,10.730292949200084,True,2000,2000,354,120,30.986743401985724,0.04856856332599643,218,83,17.90676903452931,0.04698575112646438,136,63,13.07997436745639,0.05091675912568252,202,82,20.389976234234343,0.05151665201262564,152,64,10.596767167751374,0.0437510320523116,
A9,MAE,wrong_minus_correct,182,2730,5.463807533052286,2.296802950294692,9.389373950238658,-0.0037270056109539595,10.931342071715527,True,2000,2000,268,111,23.22606015345037,0.03640448299913851,169,78,13.305706608663016,0.03491297721386096,99,56,9.920353544787323,0.0386172203164473,156,76,15.859437747265247,0.040069940550984805,112,58,7.366622406185097,0.030414684772079616,
A9,MAE,wrong_minus_correct,183,2745,3.786303326922397,1.232663531774616,6.56975136031736,-0.3345176876212097,7.9071243414660035,True,2000,2000,177,104,15.137430198030128,0.023726379620736877,111,75,8.610486318244135,0.02259314153473024,66,47,6.52694387978599,0.025407605551641305,100,71,10.46228181602435,0.026433661588541157,77,51,4.675148382005774,0.019302355470536502,
A9,MAE,wrong_minus_correct,184,2760,4.629346164378466,0.6204766521594944,8.539002247768007,-1.3935113336968872,10.65220366245382,True,2000,2000,74,56,6.152875430315275,0.00964400537666971,40,33,2.8406365474414845,0.007453574768371548,34,30,3.312238882873794,0.012893639133239454,40,36,4.627120878861406,0.011690733397542319,34,27,1.5257545514538722,0.006299405774221958,
A9,MAE,wrong_minus_correct,185,2775,4.639237112529239,0.6205769964904462,8.552274139240819,-1.3778502919893505,10.656324517047828,True,2000,2000,74,56,6.152875430315275,0.00964400537666971,40,33,2.8406365474414845,0.007453574768371548,34,30,3.312238882873794,0.012893639133239454,40,36,4.627120878861406,0.011690733397542319,34,27,1.5257545514538722,0.006299405774221958,
A9,R,correct_minus_wrong,1,15,0.4849985113088562,0.4236949704316479,0.5475675381210225,0.3923795943013739,0.5776174283163384,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,2,30,0.858337203802938,0.7689295667400103,0.9531979882080337,0.7171123226887581,0.9995620849171178,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,3,45,1.1591622318960377,1.0458006252969008,1.2816344839624694,0.9793726193209449,1.3389518444711306,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,4,60,1.3724894930761797,1.2407330484659695,1.5191935667637904,1.164561310371913,1.5804176757804465,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,5,75,1.5840627083428518,1.4305826149244933,1.7551057105661358,1.3380164950144158,1.8301089216712878,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,6,90,1.8061531264841912,1.628156786223339,1.9983651898855526,1.5258199102276042,2.0864863427407783,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,7,105,1.9649305151905612,1.761358443157697,2.1812588854491093,1.6475573414953182,2.282303688885804,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,8,120,2.0872161123960247,1.8613817502090628,2.322891856715355,1.7413846435077747,2.4330475812842747,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,9,135,2.152539557399419,1.8874933975560269,2.4130297592505574,1.7541065187605205,2.5509725960383176,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,10,150,2.2302421568586395,1.9536163590662676,2.5172407959661425,1.8003023000331897,2.6601820136840892,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,11,165,2.3379976253385655,2.0373588345018003,2.6470740874416516,1.877508863730567,2.798486386946564,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,12,180,2.4511639742335873,2.140999285304006,2.7786016470947654,1.9651988562700353,2.9371290921971394,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,13,195,2.606760910027926,2.286183321364086,2.9395207606103813,2.0998697304101643,3.1136520896456874,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,14,210,2.7184763831474843,2.375141308785921,3.076350588314237,2.176396087578344,3.2605566787166245,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,15,225,2.8124949747834167,2.4516959206220443,3.194001959138334,2.242614257749743,3.3823756918170904,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,16,240,2.8300500611964754,2.4626639660258074,3.2265385465564154,2.2383185887867545,3.4217815336061963,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,17,255,2.9084383308112516,2.5350610208665967,3.3130607291631167,2.2956697438819695,3.5212069177405336,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,18,270,2.978917159310078,2.584788606086121,3.40857554606133,2.350974843026638,3.606859475593518,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,19,285,3.001433402458776,2.5863657936129405,3.4442782736466566,2.3457619662163713,3.657104838701181,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,20,300,2.9691244043478138,2.536355034974855,3.4208529620874875,2.2862095853427684,3.652039223352859,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,21,315,2.9438138587124185,2.494081840784624,3.424403450809029,2.2273770370885435,3.6602506803362935,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,22,330,2.9166661193888084,2.4391678237002834,3.4167441247468524,2.1714390076306587,3.661893231146958,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,23,345,2.9617131919161883,2.475576219972694,3.4688539687703748,2.1959736437130455,3.727452740119331,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,24,360,3.0144484761275385,2.5011023542124664,3.52451758263729,2.2341546611989553,3.7947422910561217,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,25,375,3.062805464541279,2.526378119617333,3.5764674785175656,2.2643159905885146,3.861294938494044,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,26,390,3.114943740960344,2.566726989097167,3.66415766075692,2.2834514675657065,3.9464360143549815,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,27,405,3.121781549695788,2.566435060595636,3.678918941687869,2.278014083314222,3.965549016077354,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,28,420,3.112868362473246,2.557846135959159,3.677943874970243,2.2509618177973763,3.9747749071491154,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,29,435,3.10416446619202,2.537581573625894,3.68524176903551,2.2208547043796516,3.9874742280043884,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,30,450,3.092549202845266,2.5003408862606005,3.6934196562968378,2.181780595536112,4.00331781015442,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,31,465,3.1094061653177536,2.510244040948152,3.728070011302206,2.17555163619064,4.043260694444867,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,32,480,3.097082416283678,2.496457542347808,3.7212997057334833,2.1380113565171266,4.05615347605023,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,33,495,3.133765360149228,2.513011401431717,3.7821123760442057,2.151442607662293,4.116088112636164,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,34,510,3.201614437467919,2.5771767331286712,3.8707475932791655,2.193540438406772,4.209688436529066,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,35,525,3.276043546185973,2.621569206942143,3.963217443746769,2.2409872221254226,4.311099870246523,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,36,540,3.3635513567359814,2.6684203619837525,4.066699887041658,2.3127821581117507,4.414320555360212,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,37,555,3.3430587484851433,2.637051473657163,4.064140151032117,2.271621523545868,4.414495973424419,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,38,570,3.332880563671355,2.6359569979912565,4.0630373969352975,2.243971866695424,4.421789260647286,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,39,585,3.351553187397318,2.6389975900408618,4.093615011776965,2.2517093822039698,4.4513969925906665,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,40,600,3.384492238366253,2.6635331423530233,4.145496554498112,2.264624835943762,4.504359640788744,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,41,615,3.464238736980207,2.7228598511051723,4.2481012215045615,2.321522050521328,4.606955423439086,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,42,630,3.456989687229915,2.7228374210871578,4.247030916062595,2.30166768828246,4.612311686177369,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,43,645,3.5087807814306764,2.759980136182897,4.31420539464541,2.3371048858387597,4.680456677022593,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,44,660,3.5582871242738996,2.8048019917538585,4.361184832699599,2.373264923874836,4.743309324672963,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,45,675,3.608441044980717,2.8425333135945072,4.434691492452124,2.40203549150214,4.814846598459294,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,46,690,3.6426744162792346,2.8684466397259754,4.4785943458982205,2.4236998288226523,4.861649003735817,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
A9,R,correct_minus_wrong,47,705,3.6852706430447193,2.911433135752968,4.5029702173893,2.4570906034476208,4.913450682641818,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8784,514,381.11062620520573,0.9999999999999709,4989,448,256.88937379478097,0.9999999999999916,8662,535,395.7938926084836,0.999999999999972,5111,427,242.20610739150055,0.9999999999999803,
