symbol,liquidity_id,contact_number,block,switch_type,critical_risk_ATR,before_long_R,before_short_R,after_long_R,after_short_R
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-15 21:00:00|8522.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.9259,2.4537,0.6944
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-16 09:00:00|8478.0009765625,1,TB3,LONG_TO_SHORT,0.875,0.8547,0.0,0.641,5.5128
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-16 09:00:00|8478.0009765625,2,TB3,LONG_TO_SHORT,0.625,0.5714,0.0,0.381,1.5238
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-16 09:00:00|8478.0009765625,2,TB3,SHORT_TO_LONG,1.25,0.2857,1.1429,6.8571,0.7619
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-16 10:30:00|8458.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.9146,0.0,0.6098,1.3415
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-18 13:30:00|8452.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.9146,0.0,0.6098,1.3415
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-19 09:00:00|8410.0009765625,1,TB3,SHORT_TO_LONG,0.625,0.0,0.5714,63.6182,0.3809
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-19 13:30:00|8332.0,1,TB3,LONG_TO_SHORT,1.25,0.1961,0.0,0.1307,0.9804
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-19 13:30:00|8332.0,1,TB3,SHORT_TO_LONG,1.75,0.1307,0.9804,34.4608,0.7353
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-19 21:00:00|8314.0,1,TB3,LONG_TO_SHORT,1.25,0.1961,0.0,0.1307,0.9804
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-19 21:00:00|8314.0,1,TB3,SHORT_TO_LONG,1.75,0.1307,0.9804,34.4608,0.7353
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-22 21:00:00|8420.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.9146,0.0,0.6098,1.3415
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-23 09:00:00|8490.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,1.0526,6.3158,0.7018
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-24 09:00:00|8548.0009765625,2,TB3,SHORT_TO_LONG,2.5,0.0,0.75,1.1111,0.5
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-24 10:30:00|8534.0009765625,1,TB3,LONG_TO_SHORT,0.625,0.625,0.0,0.4167,4.5833
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-26 10:30:00|8574.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.5556,0.0,0.4167,2.1354
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-30 21:00:00|8678.0009765625,1,TB3,LONG_TO_SHORT,0.875,0.9091,0.0,0.6818,5.4545
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-31 09:00:00|8646.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.6793,1.8116,0.4529
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-31 10:30:00|8634.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.6793,1.8116,0.4529
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-31 13:30:00|8622.0009765625,1,TB3,SHORT_TO_LONG,0.625,0.0,0.5714,1.2381,0.381
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-05 09:00:00|8620.0009765625,1,TB3,SHORT_TO_LONG,0.625,0.0,0.5714,1.2381,0.381
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-05 10:30:00|8600.0009765625,1,TB3,SHORT_TO_LONG,0.625,0.0,0.5714,1.2381,0.381
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-08 09:00:00|8666.0009765625,1,TB3,LONG_TO_SHORT,0.875,0.9091,0.0,0.6818,5.4545
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-09 09:00:00|8660.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.4861,0.0,0.3241,2.0833
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-09 10:30:00|8652.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.8784,0.0,0.5856,1.7568
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-13 09:00:00|8794.0009765625,1,TB3,LONG_TO_SHORT,1.75,1.2022,0.0,0.9016,5.2459
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-22 10:30:00|8964.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.9091,1.1616,0.6061
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-22 21:00:00|8952.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.9091,1.1616,0.6061
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-23 09:00:00|8948.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.9091,1.1616,0.6061
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-23 10:30:00|8946.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.9091,1.1616,0.6061
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 09:00:00|9306.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.9877,1.7593,0.7407
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 13:30:00|9294.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.9877,1.7593,0.7407
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-29 09:00:00|9368.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.1418,0.0,0.1064,17.766
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-29 09:00:00|9368.0009765625,2,TB3,LONG_TO_SHORT,1.75,0.8527,0.0,0.6395,19.5349
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-29 13:30:00|9368.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.8527,0.0,0.6395,19.5349
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-30 21:00:00|9276.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.9434,0.0,0.6289,18.6164
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-04 13:30:00|9188.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.9677,0.0,0.6452,12.6882
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-04 21:00:00|9146.0009765625,1,TB3,LONG_TO_SHORT,1.75,1.1111,0.0,0.8333,8.5606
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-09 21:00:00|9064.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.9524,0.0,0.7143,2.7232
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-09 21:00:00|9064.0009765625,2,TB3,LONG_TO_SHORT,0.875,1.194,0.0,0.8955,4.8507
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-10 09:00:00|9016.0009765625,1,TB3,LONG_TO_SHORT,0.875,1.1111,0.0,0.8333,25.8333
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-10 09:00:00|9016.0009765625,2,TB3,LONG_TO_SHORT,0.375,1.875,0.0,0.9375,48.75
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-11 10:30:00|8932.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.75,0.0,0.5,6.2222
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-11 10:30:00|8932.0009765625,2,TB3,LONG_TO_SHORT,2.5,0.8824,0.0,0.5882,5.3431
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 10:30:00|8876.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 13:30:00|8870.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 21:00:00|8844.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-13 09:00:00|8828.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-13 10:30:00|8790.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-13 13:30:00|8762.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.3738,0.0,0.2492,0.6231
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-24 09:00:00|8720.0009765625,1,TB3,LONG_TO_SHORT,0.875,0.117,0.0,0.0877,1.1404
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-24 09:00:00|8720.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0439,0.5702,0.424,0.3801
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-24 13:30:00|8910.0009765625,1,TB3,LONG_TO_SHORT,1.25,1.0204,0.0,0.6803,4.8299
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-25 13:30:00|8876.0009765625,1,TB3,LONG_TO_SHORT,1.25,1.0204,0.0,0.6803,4.8299
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-26 09:00:00|8838.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.4314,13.0588,0.3235
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-26 10:30:00|8830.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.4314,13.0588,0.3235
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-26 21:00:00|8760.0009765625,1,TB3,LONG_TO_SHORT,1.75,1.0884,0.0,0.8163,0.9184
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-26 21:00:00|8760.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.8163,0.9184,16.4966,0.6122
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-27 09:00:00|8800.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.7692,14.7115,0.5128
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-27 10:30:00|8790.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.7692,14.7115,0.5128
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-27 21:00:00|8786.0009765625,1,TB3,SHORT_TO_LONG,1.75,0.0,0.6897,19.9569,0.5172
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-02 10:30:00|8910.0009765625,1,TB3,SHORT_TO_LONG,1.25,0.0,0.6154,20.9231,0.4103
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-03 10:30:00|9026.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.9524,0.0,0.7143,2.7232
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-03 21:00:00|9016.0009765625,1,TB3,LONG_TO_SHORT,1.25,1.371,0.0,0.914,3.2258
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-13 10:30:00|9846.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.7051,0.0,0.4701,1.8803
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-17 10:30:00|9952.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.9259,0.0,0.6173,14.4444
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-17 13:30:00|9948.0009765625,1,TB3,LONG_TO_SHORT,1.25,0.9259,0.0,0.6173,14.4444
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-23 10:30:00|9880.0009765625,1,TB3,LONG_TO_SHORT,1.75,0.4924,0.0,0.3693,5.6534
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-26 21:00:00|9640.0009765625,1,TB3,SHORT_TO_LONG,2.5,0.0,0.9274,5.3763,0.6183
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-03 13:30:00|9936.0009765625,1,TB3,LONG_TO_SHORT,2.5,0.2273,0.0,0.1515,17.3106
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-14 13:30:00|9456.0009765625,2,TB4,LONG_TO_SHORT,2.5,0.4213,0.0,0.2809,2.8652
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-14 21:00:00|9456.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.4213,0.0,0.2809,2.8652
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-15 13:30:00|9405.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.7353,0.0,0.5515,1.8015
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-15 21:00:00|9429.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.198,1.3119,0.1485
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-16 13:30:00|9424.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.198,1.3119,0.1485
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-17 13:30:00|9493.0009765625,1,TB4,LONG_TO_SHORT,0.625,0.3448,0.0,0.2299,14.636
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-23 21:00:00|9829.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.9363,0.0,0.7022,2.5843
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-27 10:30:00|9900.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.0753,0.0,0.8065,12.043
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-27 13:30:00|9853.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.5432,3.0741,0.4074
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-27 21:00:00|9845.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.5432,3.0741,0.4074
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-28 10:30:00|9827.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.5432,3.0741,0.4074
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-29 10:30:00|9724.0009765625,2,TB4,LONG_TO_SHORT,2.5,0.0505,0.0,0.0337,4.9832
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-30 13:30:00|9872.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.0753,0.0,0.8065,12.043
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-06 09:00:00|9875.0009765625,1,TB4,LONG_TO_SHORT,0.625,1.25,0.0,0.8333,28.6728
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-06 21:00:00|9878.0009765625,1,TB4,SHORT_TO_LONG,1.25,0.0,0.9091,13.6364,0.6061
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-11 09:00:00|9695.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.0194,0.0,0.6796,10.0
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-14 09:00:00|9554.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.1111,0.0,0.8333,1.9828
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-18 10:30:00|9552.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.1111,0.0,0.8333,1.9828
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-18 13:30:00|9551.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.25,0.0,0.8333,2.7174
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-21 21:00:00|9631.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.2222,0.0,0.1481,2.2593
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-22 21:00:00|9524.0009765625,1,TB4,LONG_TO_SHORT,0.875,0.1347,0.0,0.101,4.4949
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-26 09:00:00|9515.0009765625,1,TB4,LONG_TO_SHORT,0.875,0.1347,0.0,0.101,4.4949
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-27 13:30:00|9578.0009765625,1,TB4,SHORT_TO_LONG,1.25,0.0,1.1585,1.8699,0.7724
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-28 21:00:00|9622.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.2222,0.0,0.1481,2.2593
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-01 21:00:00|9732.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.675,0.0,0.45,1.05
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-02 10:30:00|9745.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.3731,0.0,0.2488,8.9677
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-02 13:30:00|9743.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.3731,0.0,0.2488,8.9677
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-05 13:30:00|9500.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.0629,2.0519,0.0472
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-08 09:00:00|9420.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.3027,0.0,0.977,7.5
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-08 10:30:00|9402.0009765625,1,TB4,LONG_TO_SHORT,2.5,1.2353,0.0,0.8235,4.9608
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-09 09:00:00|9422.0009765625,1,TB4,LONG_TO_SHORT,0.625,1.1429,0.0,0.7619,18.7619
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-09 10:30:00|9404.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.0667,0.0,0.0444,4.7778
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-11 13:30:00|9388.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.3896,0.0,0.2597,10.2597
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-11 21:00:00|9420.0009765625,1,TB4,LONG_TO_SHORT,0.625,1.1429,0.0,0.7619,18.7619
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-12 13:30:00|9404.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.0833,0.0,0.8125,5.5938
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-12 21:00:00|9380.0009765625,1,TB4,LONG_TO_SHORT,2.5,1.1832,0.0,0.7888,1.8193
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-16 21:00:00|9384.0009765625,1,TB4,LONG_TO_SHORT,1.75,1.0759,0.0,0.807,2.4367
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-17 09:00:00|9429.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.7,0.0,0.4667,13.7
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-17 21:00:00|9380.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.948,0.0,0.711,3.4404
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-22 09:00:00|9316.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.9596,0.0,0.6397,2.9377
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-22 10:30:00|9419.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.7,0.0,0.4667,13.7
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-23 09:00:00|9417.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.7,0.0,0.4667,13.7
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-24 13:30:00|9390.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.5556,0.0,0.3704,15.5026
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-24 21:00:00|9355.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.9756,0.0,0.6504,3.4146
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-25 09:00:00|9299.0009765625,1,TB4,SHORT_TO_LONG,2.5,0.0,0.7965,1.4307,0.531
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-26 09:00:00|9286.0009765625,1,TB4,SHORT_TO_LONG,2.5,0.0,0.5505,1.6667,0.367
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-26 21:00:00|9339.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.9496,0.0,0.6331,3.2429
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-29 09:00:00|9302.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.9496,0.0,0.6331,3.2429
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-29 10:30:00|9380.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.614,0.0,0.4094,8.3626
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-01 09:00:00|9305.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.7407,0.0,0.4938,8.1481
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-01 10:30:00|9257.0009765625,1,TB4,LONG_TO_SHORT,2.5,1.0204,0.0,0.6803,2.8912
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-08 10:30:00|9392.0009765625,2,TB4,SHORT_TO_LONG,1.25,0.0,0.2315,0.5247,0.1543
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-08 10:30:00|9392.0009765625,2,TB4,LONG_TO_SHORT,2.5,0.3935,0.1157,0.2623,2.5
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-08 13:30:00|9393.0009765625,1,TB4,SHORT_TO_LONG,1.25,0.0,0.2315,0.5247,0.1543
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-08 13:30:00|9393.0009765625,1,TB4,LONG_TO_SHORT,2.5,0.3935,0.1157,0.2623,2.5
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-13 13:30:00|9283.0009765625,1,TB4,SHORT_TO_LONG,2.5,0.0,0.9239,1.0145,0.6159
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-13 21:00:00|9278.0009765625,1,TB4,SHORT_TO_LONG,2.5,0.0,0.9239,1.0145,0.6159
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-14 21:00:00|9373.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-15 09:00:00|9370.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-15 10:30:00|9344.0009765625,2,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-15 13:30:00|9344.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-15 21:00:00|9332.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-16 10:30:00|9323.0009765625,1,TB4,LONG_TO_SHORT,1.25,1.215,0.0,0.81,3.4268
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-20 10:30:00|9394.0009765625,1,TB4,SHORT_TO_LONG,0.875,0.0,1.0329,14.7887,0.7746
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-20 21:00:00|9390.0009765625,1,TB4,SHORT_TO_LONG,0.875,0.0,1.0329,14.7887,0.7746
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-21 09:00:00|9371.0009765625,1,TB4,SHORT_TO_LONG,0.875,0.0,1.0329,14.7887,0.7746
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-24 09:00:00|9555.0009765625,2,TB4,LONG_TO_SHORT,1.75,0.6757,0.0,0.5068,10.5744
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-24 13:30:00|9555.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.6757,0.0,0.5068,10.5744
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-27 10:30:00|9449.0009765625,1,TB4,SHORT_TO_LONG,1.25,0.0,0.102,25.2721,0.068
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-28 10:30:00|9338.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.2058,2.3765,0.1543
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-06 13:30:00|9391.0009765625,1,TB4,LONG_TO_SHORT,1.75,0.5072,0.0,0.3804,2.7174
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-07 13:30:00|9364.0009765625,1,TB4,SHORT_TO_LONG,1.75,0.0,0.6,41.0,0.45
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-10 13:30:00|9447.0009765625,1,TB4,SHORT_TO_LONG,1.25,0.0,0.102,25.2721,0.068
P,P|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-12 10:30:00|9713.0009765625,1,TB4,LONG_TO_SHORT,1.25,0.8333,0.0,0.5556,2.3889
