signal_gid,signal_id,symbol,direction,edge_index,target_price,cum_distance_R,delta_R,rr_ref,p_reach,p_loss_before,p_censor_before,reward_term,loss_term,graph_ev,realized_R,outcome
73647,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-29 10:30:00|15060.0009765625|1,RU,1,2,15130.0009765625,3.5416666666666665,1.6666666666666665,3.5416666666666665,0.3126139312409491,0.6002917702608102,0.08709429851114692,1.1071743398116947,-0.6002917702608102,0.5068825695508845,-1.0,STOP
73648,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-29 10:30:00|15060.0009765625|2,RU,1,2,15130.0009765625,3.5714285714285716,1.9047619047619049,3.5714285714285716,0.27282919229930874,0.6361963980325527,0.09097440967434522,0.9743899724975312,-0.6361963980325527,0.33819357446497855,-1.0,STOP
73649,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-29 10:30:00|15060.0009765625|3,RU,1,3,15195.0009765625,3.3333333333333335,1.5476190476190477,3.3333333333333335,0.2414092417895856,0.6428223531820549,0.11576840504403663,0.804697472631952,-0.6428223531820549,0.16187511944989708,-1.0,STOP
73650,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-29 10:30:00|15060.0009765625|4,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73651,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-29 10:30:00|14915.0009765625|1,RU,-1,0,14780.0009765625,1.6964285714285714,1.6964285714285714,1.6964285714285714,0.38573751237155585,0.5414075749558833,0.07285491267339239,0.6543761370588894,-0.5414075749558833,0.1129685621030061,-1.0714285714285714,STOP
73652,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-29 13:30:00|14965.0009765625|1,RU,1,2,15130.0009765625,5.535714285714286,1.4285714285714288,5.535714285714286,0.15048837254254244,0.7304527061896806,0.11905892127924744,0.8330606337176456,-0.7304527061896806,0.10260792752796499,-1.0,STOP
73653,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-29 13:30:00|14820.0009765625|1,RU,-1,0,14780.0009765625,1.25,1.25,1.25,0.5119042725506115,0.45420027615000436,0.033895451295393286,0.6398803406882645,-0.45420027615000436,0.18568006453826014,-1.0,STOP
73654,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-29 21:00:00|14910.0009765625|1,RU,-1,1,14780.0009765625,3.3333333333333335,1.025641025641026,3.3333333333333335,0.2433124544044595,0.6911669030960184,0.06552064248808165,0.8110415146815317,-0.6911669030960184,0.11987461158551338,-1.0256410256410255,STOP
73655,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-30 09:00:00|15120.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73656,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-30 09:00:00|14975.0009765625|1,RU,-1,1,14910.0009765625,1.206896551724138,0.8620689655172413,1.206896551724138,0.4055728065473383,0.5262888988272607,0.0681382946058875,0.48948442169506345,-0.5262888988272607,-0.036804477132197255,-1.7647058823529411,STOP
73657,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-30 10:30:00|15120.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73658,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-30 10:30:00|14995.0009765625|1,RU,-1,1,14935.0009765625,2.2222222222222223,1.4814814814814816,2.2222222222222223,0.31724019282916305,0.6133575688054407,0.06940223836136283,0.704978206287029,-0.6133575688054407,0.09162063748158833,2.2222222222222223,TARGET
73659,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-30 13:30:00|15055.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73660,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-30 13:30:00|14940.0009765625|1,RU,-1,0,14910.0009765625,1.1764705882352942,1.1764705882352942,1.1764705882352942,0.5251093716299666,0.4420838345831726,0.03280679378167406,0.6177757313293725,-0.4420838345831726,0.1756918967461999,1.1764705882352942,TARGET
73661,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-30 21:00:00|15010.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73662,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-30 21:00:00|14865.0009765625|1,RU,-1,1,14780.0009765625,1.5384615384615385,1.0256410256410258,1.5384615384615385,0.3836215139955024,0.5430674351082416,0.07331105089178891,0.5901869446084652,-0.5430674351082416,0.04711950950022359,-1.2820512820512822,STOP
73663,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 09:00:00|14930.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73664,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-31 09:00:00|14760.0009765625|1,RU,-1,1,14605.0009765625,4.117647058823529,0.7352941176470584,4.117647058823529,0.15677281276184993,0.7595470788546663,0.0836801083814862,0.6455351113723231,-0.7595470788546663,-0.11401196748234321,3.4615384615384617,TARGET
73665,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 10:30:00|14805.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73666,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-31 10:30:00|14645.0009765625|1,RU,-1,0,14630.0009765625,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6230946810642293,0.3360717737250525,0.040833545225723356,0.22253381466579616,-0.3360717737250525,-0.11353795905925632,0.6521739130434783,TARGET
73667,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 13:30:00|14680.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73668,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-31 13:30:00|14610.0009765625|1,RU,-1,0,14610.0009765625,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.7025216318442096,0.28588596636473085,0.01159240178822074,0.2509005828015034,-0.28588596636473085,-0.034985383563227446,-1.0714285714285714,STOP
73669,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-31 13:30:00|14610.0009765625|2,RU,-1,0,14610.0009765625,0.25,0.25,0.25,0.7183239320365541,0.27078531905317504,0.010890748920246551,0.17958098300913852,-0.27078531905317504,-0.09120433604403652,0.0,TARGET_PASSED_BEFORE_ENTRY
73670,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 21:00:00|14650.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73671,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-07-31 21:00:00|14550.0009765625|1,RU,-1,1,14455.0009765625,2.34375,2.03125,2.34375,0.2657411335168322,0.6372445965989755,0.09701426989431639,0.6228307816800754,-0.6372445965989755,-0.014413814918900036,-1.2162162162162162,STOP
73672,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-01 09:00:00|14630.0009765625|1,RU,1,0,15635.0009765625,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.5483547662739477,0.4009243524433259,0.0507208812796307,0.4973450205740456,-0.4009243524433259,0.0964206681307197,0.0,CENSOR
73673,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-01 09:00:00|14525.0009765625|1,RU,-1,0,14455.0009765625,2.727272727272727,2.727272727272727,2.727272727272727,0.2629426194238394,0.6763457850756822,0.06071159549810545,0.7171162347922893,-0.6763457850756822,0.04077044971660704,2.727272727272727,TARGET
73674,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-01 10:30:00|14560.0009765625|1,RU,1,1,14630.0009765625,2.6,0.8,2.6,0.3371987712287387,0.5892102862617321,0.07359094251569331,0.8767168051947206,-0.5892102862617321,0.2875065189329885,-1.0,STOP
73675,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-01 10:30:00|14390.0009765625|1,RU,-1,0,14355.0009765625,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.6046085717968789,0.35223964520810114,0.04315178300748812,0.28121328920785066,-0.35223964520810114,-0.07102635600025048,0.46511627906976744,TARGET
73676,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-01 13:30:00|14410.0009765625|1,RU,1,0,14455.0009765625,0.9375,0.9375,0.9375,0.5428861292356987,0.4056726949620497,0.051441175807667605,0.5089557461584675,-0.4056726949620497,0.10328305119641779,1.09375,TARGET
73677,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-01 13:30:00|14295.0009765625|1,RU,-1,0,14280.0009765625,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6020318579118109,0.37131360516104905,0.026654536933165218,0.44594952437911917,-0.37131360516104905,0.07463591921807011,0.7407407407407407,TARGET
73678,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-01 21:00:00|14345.0009765625|1,RU,1,0,14410.0009765625,2.0588235294117645,2.0588235294117645,2.0588235294117645,0.34552483722759797,0.5750476843350043,0.07942747842844256,0.7113746648803487,-0.5750476843350043,0.13632698054534442,-1.0,STOP
73679,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-01 21:00:00|14275.0009765625|1,RU,-1,0,14225.0009765625,1.3461538461538463,1.3461538461538463,1.3461538461538463,0.49095086608890043,0.47099641277054616,0.03805272113822866,0.6608953966581352,-0.47099641277054616,0.18989898388758908,1.9047619047619047,TARGET
73680,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-04 09:00:00|14385.0009765625|1,RU,1,0,14455.0009765625,0.9375,0.9375,0.9375,0.5428861292356987,0.4056726949620497,0.051441175807667605,0.5089557461584675,-0.4056726949620497,0.10328305119641779,1.09375,TARGET
73681,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-04 10:30:00|14380.0009765625|1,RU,1,0,14455.0009765625,0.9375,0.9375,0.9375,0.5428861292356987,0.4056726949620497,0.051441175807667605,0.5089557461584675,-0.4056726949620497,0.10328305119641779,1.09375,TARGET
73682,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-04 13:30:00|14365.0009765625|1,RU,1,0,14380.0009765625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5900373324505055,0.3869244582238025,0.023038209329570236,0.49169777704208795,-0.3869244582238025,0.10477331881828544,0.0,TARGET_PASSED_BEFORE_ENTRY
73683,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-04 21:00:00|14370.0009765625|1,RU,1,0,14455.0009765625,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.610151790555844,0.3470978979876236,0.042750311442432576,0.3389732169754689,-0.3470978979876236,-0.008124681012154689,0.6944444444444444,TARGET
73684,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-05 09:00:00|14475.0009765625|1,RU,1,1,14610.0009765625,4.791666666666667,2.0833333333333335,4.791666666666667,0.1876765193159185,0.7100384281638981,0.10228505251507158,0.8992833217221096,-0.7100384281638981,0.1892448935582115,-1.0,STOP
73685,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-05 10:30:00|14515.0009765625|1,RU,1,2,14630.0009765625,5.0,0.9090909090909092,5.0,0.19488203597880996,0.6646062565832835,0.140511707443693,0.9744101798940498,-0.6646062565832835,0.3098039233107662,-1.0,STOP
73686,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-05 13:30:00|14515.0009765625|1,RU,1,2,14630.0009765625,5.0,0.9090909090909092,5.0,0.19488203597880996,0.6646062565832835,0.140511707443693,0.9744101798940498,-0.6646062565832835,0.3098039233107662,-1.0,STOP
73687,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-05 21:00:00|14580.0009765625|1,RU,1,0,15635.0009765625,0.9684684684684685,0.9684684684684685,0.9684684684684685,0.5373270118939776,0.41049700928670063,0.052175978820741875,0.520384268275699,-0.41049700928670063,0.10988725898899832,0.0,CENSOR
73688,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 09:00:00|15495.0009765625|1,RU,1,1,15665.0009765625,5.862068965517241,1.0344827586206895,5.862068965517241,0.06764062192110042,0.858280407894199,0.07407897018219955,0.39651399057196796,-0.858280407894199,-0.46176641732223106,-1.0,STOP
73689,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-06 09:00:00|15370.0009765625|1,RU,-1,0,14630.0009765625,15.425531914893616,15.425531914893616,15.425531914893616,3.6257614069987474e-05,0.8087885993118107,0.19117514307436068,0.0005592929829944876,-0.8087885993118107,-0.8082293063288162,-1.4893617021276595,STOP
73690,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 10:30:00|15510.0009765625|1,RU,1,0,15510.0009765625,1.4583333333333333,1.4583333333333333,1.4583333333333333,0.539428537243205,0.4411464869026531,0.019424975840593106,0.7866666168130073,-0.4411464869026531,0.3455201299103542,2.2916666666666665,TARGET
73691,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 10:30:00|15510.0009765625|2,RU,1,1,15665.0009765625,5.178571428571429,1.071428571428572,5.178571428571429,0.10921263712017037,0.8011715217362507,0.08961584115604637,0.5655654422294537,-0.8011715217362507,-0.23560607950679702,-1.0,STOP
73692,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-06 10:30:00|15415.0009765625|1,RU,-1,0,15370.0009765625,1.0,1.0,1.0,0.5530343485257406,0.414360666032735,0.03260498544204893,0.5530343485257406,-0.414360666032735,0.1386736824930056,1.2857142857142858,TARGET
73693,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 13:30:00|15545.0009765625|1,RU,1,1,15665.0009765625,4.2592592592592595,1.1111111111111112,4.2592592592592595,0.184558548178407,0.730364280354479,0.08507717145766946,0.7860827052043262,-0.730364280354479,0.05571842484984724,-1.0,STOP
73694,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-06 13:30:00|15470.0009765625|1,RU,-1,1,15370.0009765625,3.9285714285714284,1.6071428571428568,3.9285714285714284,0.227794520586496,0.6844745382168185,0.08773094121170288,0.8949070451612342,-0.6844745382168185,0.21043250694441573,3.9285714285714284,TARGET
73695,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 21:00:00|15565.0009765625|1,RU,1,0,15635.0009765625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6038188007361396,0.3676601826919068,0.028521016582999437,0.503182333946783,-0.3676601826919068,0.1355221512548762,0.7692307692307693,TARGET
73696,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-06 21:00:00|15480.0009765625|1,RU,-1,1,15370.0009765625,1.8571428571428572,1.2857142857142858,1.8571428571428572,0.35327317845517403,0.5665409419762,0.08018587957849377,0.6560787599881803,-0.5665409419762,0.08953781801198035,1.8571428571428572,TARGET
73697,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-07 09:00:00|15500.0009765625|1,RU,1,0,15635.0009765625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6038188007361396,0.3676601826919068,0.028521016582999437,0.503182333946783,-0.3676601826919068,0.1355221512548762,0.7692307692307693,TARGET
73698,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 09:00:00|15310.0009765625|1,RU,-1,0,14630.0009765625,16.046511627906977,16.046511627906977,16.046511627906977,2.3602089037969694e-05,0.8125889224156708,0.18738747549741674,0.0003787311961906765,-0.8125889224156708,-0.8122101912194801,-1.1627906976744187,STOP
73699,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-07 10:30:00|15455.0009765625|1,RU,1,2,15635.0009765625,4.390243902439025,1.707317073170732,4.390243902439025,0.2165040741862762,0.6556905350644229,0.127805390753565,0.9505056915495054,-0.6556905350644229,0.2948151564850825,-1.0,STOP
73700,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 10:30:00|15380.0009765625|1,RU,-1,1,15310.0009765625,2.4193548387096775,2.2580645161290325,2.4193548387096775,0.288735245941618,0.6557467429738608,0.055518011090498476,0.6985530143748823,-0.6557467429738608,0.042806271401021445,-1.1290322580645162,STOP
73701,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 10:30:00|15380.0009765625|2,RU,-1,2,15310.0009765625,3.4482758620689653,1.7241379310344827,3.4482758620689653,0.29834971899086393,0.6142785650263249,0.08737171598568239,1.028792134451255,-0.6142785650263249,0.41451356942493,-6.0344827586206895,STOP
73702,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 10:30:00|15380.0009765625|3,RU,-1,1,15310.0009765625,1.3793103448275863,0.8620689655172414,1.3793103448275863,0.4068739500171262,0.5283775769239583,0.06474847303888964,0.5612054482994844,-0.5283775769239583,0.03282787137552612,1.3793103448275863,TARGET
73703,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-07 13:30:00|15475.0009765625|1,RU,1,0,15635.0009765625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6038188007361396,0.3676601826919068,0.028521016582999437,0.503182333946783,-0.3676601826919068,0.1355221512548762,0.7692307692307693,TARGET
73704,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 13:30:00|15360.0009765625|1,RU,-1,1,15310.0009765625,1.492537313432836,0.746268656716418,1.492537313432836,0.46660723058868914,0.497628919667477,0.03576384974257962,0.6964287023711778,-0.497628919667477,0.1987997827037008,1.3194444444444444,TARGET
73705,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 13:30:00|15360.0009765625|2,RU,-1,0,15310.0009765625,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.6640680083747548,0.31253092229235335,0.023401069328429003,0.23165163082840284,-0.31253092229235335,-0.08087929146395051,0.3488372093023256,TARGET
73706,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-07 21:00:00|15640.0009765625|1,RU,1,0,16380.0009765625,12.0,12.0,12.0,0.0004781789552219122,0.8457920494256541,0.15372977160586743,0.005738147462662947,-0.8457920494256541,-0.8400539019629911,-1.0,STOP
73707,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-07 21:00:00|15380.0009765625|1,RU,-1,1,15310.0009765625,1.3793103448275863,0.8620689655172414,1.3793103448275863,0.4068739500171262,0.5283775769239583,0.06474847303888964,0.5612054482994844,-0.5283775769239583,0.03282787137552612,1.3793103448275863,TARGET
73708,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 09:00:00|15570.0009765625|1,RU,1,2,15665.0009765625,2.9411764705882355,0.7352941176470589,2.9411764705882355,0.2841865976316915,0.6451573183749133,0.07065608398897893,0.8358429342108574,-0.6451573183749133,0.19068561583594412,-1.0,STOP
73709,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 09:00:00|15570.0009765625|2,RU,1,1,15665.0009765625,2.638888888888889,0.6944444444444444,2.638888888888889,0.3841119407219448,0.5775539757123624,0.03833408354603307,1.0136287324606876,-0.5775539757123624,0.4360747567483252,-1.0,STOP
73710,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 09:00:00|15570.0009765625|3,RU,1,0,16380.0009765625,12.0,12.0,12.0,0.00038313427518393134,0.7720507741105394,0.22756609162115637,0.004597611302207176,-0.7720507741105394,-0.7674531628083322,-1.0,STOP
73711,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 09:00:00|15450.0009765625|1,RU,-1,0,15380.0009765625,1.6071428571428572,1.6071428571428572,1.6071428571428572,0.44421445063671205,0.5134676892103016,0.0423178601440668,0.7139160813804302,-0.5134676892103016,0.20044839217012855,-1.0606060606060606,STOP
73712,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 10:30:00|15545.0009765625|1,RU,1,2,15665.0009765625,3.823529411764706,0.7352941176470589,3.823529411764706,0.23968473584954952,0.6328549191639468,0.1274603449865026,0.916441637071807,-0.6328549191639468,0.2835867179078603,-1.0,STOP
73713,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 10:30:00|15470.0009765625|1,RU,-1,3,15360.0009765625,3.9655172413793105,0.6896551724137931,3.9655172413793105,0.18275686236748215,0.6953998640910868,0.1218432735395254,0.7247254886986362,-0.6953998640910868,0.029325624607549394,-3.103448275862069,STOP
73714,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 10:30:00|15470.0009765625|2,RU,-1,3,15360.0009765625,4.615384615384615,0.7692307692307687,4.615384615384615,0.17308514945881545,0.6936105693930585,0.13330428115295945,0.7988545359637635,-0.6936105693930585,0.105243966570705,-3.269230769230769,STOP
73715,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 10:30:00|15470.0009765625|3,RU,-1,0,15450.0009765625,0.8,0.8,0.8,0.6322197167096318,0.352975893072653,0.014804390205426898,0.5057757733677055,-0.352975893072653,0.15279988029505254,1.25,TARGET
73716,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 10:30:00|15470.0009765625|4,RU,-1,2,15390.0009765625,2.2,0.8000000000000003,2.2,0.35946359222339913,0.574429761405554,0.06610664635445573,0.7908199028914782,-0.574429761405554,0.21639014148592417,-1.0,STOP
73717,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 10:30:00|15470.0009765625|5,RU,-1,1,15390.0009765625,1.794871794871795,1.0256410256410255,1.794871794871795,0.37515168303669416,0.5496761280664941,0.07517218888915522,0.673349174681246,-0.5496761280664941,0.12367304661475187,-1.7045454545454546,STOP
73718,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 13:30:00|15515.0009765625|1,RU,1,1,15640.0009765625,3.088235294117647,2.058823529411765,3.088235294117647,0.2845189820704368,0.6129754024386784,0.10250561548309634,0.878661562276349,-0.6129754024386784,0.2656861598376705,-1.0,STOP
73719,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 13:30:00|15390.0009765625|1,RU,-1,1,15310.0009765625,1.3793103448275863,0.8620689655172414,1.3793103448275863,0.38862575243411834,0.5555138229592558,0.05586042462527985,0.536035520598784,-0.5555138229592558,-0.019478302360471766,1.3793103448275863,TARGET
73720,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 21:00:00|15580.0009765625|1,RU,1,0,16380.0009765625,8.985507246376812,8.985507246376812,8.985507246376812,0.0034490371676534778,0.8074285246784711,0.1891224381633947,0.03099134846297328,-0.8074285246784711,-0.7764371762154979,-1.0,STOP
73721,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 21:00:00|15430.0009765625|1,RU,-1,1,15390.0009765625,1.4545454545454546,0.7272727272727273,1.4545454545454546,0.4693352042018171,0.4952184316243802,0.03544636416427238,0.6826693879299158,-0.4952184316243802,0.18745095630553565,-1.7272727272727273,STOP
73722,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-08 21:00:00|15430.0009765625|2,RU,-1,1,15310.0009765625,1.3793103448275863,0.8620689655172414,1.3793103448275863,0.40143933423452344,0.5290425593102555,0.06951810646205558,0.5537094265303772,-0.5290425593102555,0.02466686722012179,1.3793103448275863,TARGET
73723,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-11 09:00:00|15840.0009765625|1,RU,1,0,16380.0009765625,13.461538461538462,13.461538461538462,13.461538461538462,0.00016544499799874807,0.8309897104390984,0.1688448445611357,0.002227144203829301,-0.8309897104390984,-0.8287625662352691,-1.0,STOP
73724,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-11 09:00:00|15565.0009765625|1,RU,-1,3,15390.0009765625,3.9423076923076925,0.7692307692307696,3.9423076923076925,0.24659834392435576,0.6470243861440395,0.10637726991899399,0.9721665481633256,-0.6470243861440395,0.32514216201928614,-1.2765957446808511,STOP
73725,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-11 09:00:00|15565.0009765625|2,RU,-1,1,15430.0009765625,2.7906976744186047,0.930232558139535,2.7906976744186047,0.30078801240134584,0.6205609676489985,0.07865101996048907,0.8394084067014302,-0.6205609676489985,0.21884743905243176,0.0,CENSOR
73726,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-11 10:30:00|15765.0009765625|1,RU,1,0,15840.0009765625,2.413793103448276,2.413793103448276,2.413793103448276,0.32818902920862386,0.6177519363245665,0.05405903446262528,0.792180415331161,-0.6177519363245665,0.17442847900659453,-1.0,STOP
73727,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-11 10:30:00|15660.0009765625|1,RU,-1,3,15565.0009765625,3.2291666666666665,1.2499999999999998,3.2291666666666665,0.25073808295780803,0.6336754277508589,0.11558648929258197,0.8096750595512551,-0.6336754277508589,0.17599963180039613,-1.25,STOP
73728,RU|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-08-11 10:30:00|15660.0009765625|2,RU,-1,1,15565.0009765625,3.0303030303030303,1.8181818181818181,3.0303030303030303,0.2849983562739296,0.6229132440130343,0.09208839972598071,0.8636313826482716,-0.6229132440130343,0.24071813863523728,-1.3636363636363635,STOP
73729,RU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-11 13:30:00|15740.0009765625|1,RU,1,0,15765.0009765625,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5116209680122564,0.43277046219554904,0.05560856980719109,0.5684677422358405,-0.43277046219554904,0.13569728004029147,1.935483870967742,TARGET
