horizon,approx_minutes,feature,fold,train_rows,test_rows,purge_rows,state_bin,feature_min,feature_max,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90,baseline_q10,baseline_q50,baseline_q90
8,120,feat_5m_4h_neg_semivar_share,2,1900,450,8,4,0.6167549874500132,0.7574850082863152,56,-0.02967009235501545,-0.00659842135248515,0.0120704829538867,0.04174057530890215,-0.01759960940112875,-0.009025992210891566,0.26785714285714285,-4.432296948432798,-0.8125554331011449,1.0872337989486918,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_neg_semivar_share,2,1900,450,8,5,0.7589320202670797,0.9773257678537284,102,-0.007256386430087219,0.0006038419124364,0.012860540255324975,0.020116926685412193,0.0056041538252377555,0.0013695600551667261,0.5490196078431373,-0.4411511126165527,0.0427695842746706,0.9531235948867347,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_neg_semivar_share,3,2350,450,8,1,0.0870396598857772,0.2485202651662509,111,-0.009205835610815,0.0031088752267153,0.0151139524535075,0.0243197880643225,0.0059081168426925006,0.0024064434772662732,0.6126126126126126,-1.039851706487675,0.3829327779850907,2.017769851985537,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_neg_semivar_share,3,2350,450,8,2,0.251136526299261,0.4587969856462234,131,-0.0125283522918238,-0.0018081496337601,0.0165830494989916,0.0291114017908154,0.0040546972071678,-0.00017833727745386797,0.42748091603053434,-1.6440219621191865,-0.1978956661178859,2.4527361566067896,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_neg_semivar_share,3,2350,450,8,3,0.4599284748192306,0.6088935212507033,83,-0.009169155292223879,-0.0012039414691253,0.013806578618913016,0.022975733911136893,0.0046374233266891374,0.0008566717789740313,0.4819277108433735,-0.8743774410443064,-0.1022522616623178,1.7640334047003559,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_neg_semivar_share,3,2350,450,8,4,0.6124027467732187,0.7493215914205595,75,-0.00621438078832684,0.0019334886147168,0.011434482650854727,0.017648863439181567,0.005220101862527887,0.002011299493055289,0.6266666666666667,-0.6723548876064501,0.1793850745294115,1.8222037223412322,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_neg_semivar_share,3,2350,450,8,5,0.7623815219338723,0.9392865146263756,50,0.00031295160666888186,0.007866300553385299,0.01746015892221482,0.017147207315545938,0.0177731105288837,0.007150808180021634,0.9,0.02347484484893877,0.4575521334153487,1.3111108853259672,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_neg_semivar_share,4,2800,450,8,1,0.056158303627231,0.2358781994722734,85,-0.00817106550332092,0.0007982561597933,0.01132927389450714,0.01950033939782806,0.0031582083911862197,0.001109662857154687,0.5529411764705883,-0.8457949550315279,0.0650279102548515,1.1816016391922293,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_4h_neg_semivar_share,4,2800,450,8,2,0.245449191989716,0.4386091579049159,84,-0.0158129306686003,-0.0011753926763747,0.011057580921758483,0.026870511590358782,-0.0047553497468418165,-0.0012682787987673583,0.4523809523809524,-1.7232435647203963,-0.1262197269881709,1.3580525843900355,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_4h_neg_semivar_share,4,2800,450,8,3,0.4411052420042924,0.5927238200671442,133,-0.021593523844284514,-0.0023370797154341,0.01023573172804406,0.031829255572328574,-0.011357792116240453,-0.0024036868663980062,0.42857142857142855,-1.8279105256800359,-0.1978937218400808,1.384246340935637,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_4h_neg_semivar_share,4,2800,450,8,4,0.5974620715634226,0.7476855067080092,81,-0.0106769131095125,0.0021375141733108,0.02081730956269,0.031494222672202504,0.010140396453177502,0.0037776651485318907,0.6419753086419753,-0.9287228134749442,0.2195637196464224,2.6492247867580048,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_4h_neg_semivar_share,4,2800,450,8,5,0.7502654255921456,0.940267838088961,67,-0.0104142447243534,0.0025348556031881,0.02505509259757731,0.03546933732193071,0.014640847873223912,0.005656729950497673,0.5970149253731343,-0.6608221462046916,0.1884895777731559,2.155710331243164,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_1h_jump_share,0,1000,450,8,1,0.0,0.0887613975432879,138,-0.02270810957070812,-0.0013336377161430502,0.02285588336023202,0.04556399293094014,0.000147773789523898,-0.0017786216964816792,0.42028985507246375,-1.6041045962552345,-0.08238411545516815,1.4329269839753178,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_1h_jump_share,0,1000,450,8,2,0.0946028326780873,0.2222950514492971,81,-0.0267661133106189,-0.0028902606606633,0.0152559696807663,0.0420220829913852,-0.0115101436298526,-0.003737053867848176,0.41975308641975306,-2.4871961926823123,-0.169067260557615,1.016990435528969,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_1h_jump_share,0,1000,450,8,3,0.2245370453837961,0.371937510742747,97,-0.018112111044621772,-0.000358851678492,0.014048442235495902,0.032160553280117674,-0.00406366880912587,-0.0009427560214676732,0.4742268041237113,-1.3156550124213677,-0.0267652062504405,1.192145111273762,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_1h_jump_share,0,1000,450,8,4,0.3742593134298186,0.8650358473410267,134,-0.017146104164021608,-0.0016675722905337,0.012792184196750342,0.029938288360771947,-0.004353919967271266,-0.002350672655888252,0.39552238805970147,-1.5673582381507782,-0.11650686867422265,0.9021076472639905,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_1h_jump_share,1,1450,450,8,1,0.0,0.1105495875997341,176,-0.010762907934644201,-0.00150463594778305,0.0139589201701843,0.0247218281048285,0.0031960122355400994,-0.0006015325294941827,0.4147727272727273,-1.425783340696595,-0.12066623168931401,1.1626590533841923,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_1h_jump_share,1,1450,450,8,2,0.1115542328688128,0.2443038184110468,114,-0.01259021460214149,-0.00020651526134140002,0.023548161677362376,0.036138376279503864,0.010957947075220886,0.0028102241844641133,0.4824561403508772,-1.4092401758776,-0.0268066662095368,2.2116029215694533,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_1h_jump_share,1,1450,450,8,3,0.2494962505189732,0.4071516613851025,83,-0.01093892446094818,-0.0008229324288312,0.020634948225723714,0.031573872686671896,0.009696023764775534,0.001827571462090675,0.4578313253012048,-1.5145060909411607,-0.0716252859953567,1.6902379023210659,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_1h_jump_share,1,1450,450,8,4,0.4102864231657963,0.9192422352614872,77,-0.027430257205856422,-0.0032230969606233,0.015606192680308346,0.04303644988616477,-0.011824064525548076,-0.00427657860966795,0.37662337662337664,-1.9718689885810006,-0.2851549056649269,1.1708160999268444,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_1h_jump_share,2,1900,450,8,1,0.0,0.1094675100872622,202,-0.014984000083112958,-0.00031284058453740003,0.014491024156829001,0.029475024239941958,-0.0004929759262839572,-0.0007161722123992699,0.47029702970297027,-1.389046949652515,-0.0275740260607594,1.5314376339938982,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_1h_jump_share,2,1900,450,8,2,0.1136724085252839,0.2397151488428245,95,-0.012121517834960398,-0.0001363140678229,0.013089004058207536,0.025210521893167935,0.0009674862232471378,-0.0003580719254879502,0.49473684210526314,-1.3545562489399023,-0.0147790790005535,1.2739149944233605,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_1h_jump_share,2,1900,450,8,3,0.2410307836208107,0.3969130702443222,73,-0.0127642928980988,0.0,0.013957034345033639,0.02672132724313244,0.0011927414469348387,-0.0001364690199960699,0.4931506849315068,-1.0076907926985166,0.0,1.2316683494050078,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_1h_jump_share,2,1900,450,8,4,0.4004705614735204,0.8448103658369148,80,-0.01626337583262267,0.0005235757077927501,0.016850145970761024,0.03311352180338369,0.0005867701381383553,0.001780593370274816,0.55,-1.5468464667454092,0.07006633003665275,1.7302848948398795,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_1h_jump_share,3,2350,450,8,1,0.0,0.1062989541552647,186,-0.0106286883786712,0.0011259282477268,0.01470601971311165,0.02533470809178285,0.004077331334440451,0.001645511646645247,0.5645161290322581,-1.2509300947209496,0.1238202387824499,2.1272185146757856,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_1h_jump_share,3,2350,450,8,2,0.1068474258276962,0.23248137681398,76,-0.010467096697704101,0.00401450224424825,0.0134523486814267,0.0239194453791308,0.0029852519837225977,0.0018777889159351886,0.631578947368421,-1.2923620296402416,0.3580058843357208,1.6396491805280713,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_1h_jump_share,3,2350,450,8,3,0.2355298238052218,0.3924940436186065,99,-0.0092993967129414,-0.0005666971155658,0.01430136425485982,0.02360076096780122,0.005001967541918419,0.0013623926008247537,0.48484848484848486,-0.9661221373030762,-0.0396800021530378,1.8252919233020324,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_1h_jump_share,3,2350,450,8,4,0.3945021410939217,0.911158340057308,89,-0.0083135839440447,0.0020999721357458,0.016302653063948923,0.024616237007993622,0.007989069119904223,0.0026920301111958626,0.6179775280898876,-0.8289075177435219,0.2265467117164723,2.0852343802354074,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_1h_jump_share,4,2800,450,8,1,0.0,0.104548045457302,202,-0.01138283055321686,0.0020244608074574,0.017682520101909256,0.029065350655126117,0.006299689548692396,0.002993160523400963,0.5792079207920792,-0.8870111379989717,0.15765600111655426,1.7647526340630126,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_1h_jump_share,4,2800,450,8,2,0.1067734474874723,0.2359641746210108,92,-0.01066059878657271,-0.0006398359289788,0.015053829171805784,0.025714427958378493,0.004393230385233074,0.0006208323356362564,0.4782608695652174,-1.2536457889097419,-0.058869717661067245,1.9400359326657624,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_1h_jump_share,4,2800,450,8,3,0.2403761159878557,0.3910749697483311,77,-0.009456098383326339,0.0002491435702703,0.010052229342954543,0.01950832772628088,0.0005961309596282036,-0.0008003307173383452,0.5064935064935064,-0.9715362898212827,0.0277482617150977,1.263790799524727,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_1h_jump_share,4,2800,450,8,4,0.3949722933023074,0.7890319116771186,79,-0.01850826721569714,-0.0009163383762237,0.010658024897232282,0.02916629211292942,-0.007850242318464857,-0.0031268630522189225,0.43037974683544306,-1.658849101167658,-0.078896570030299,0.8586516179808275,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_5m_4h_jump_share,0,1000,450,8,1,0.0,0.0792071734008891,76,-0.018392479755993597,-0.0031025250052613,0.01204010062720495,0.030432580383198547,-0.006352379128788648,-0.0019480409519388496,0.40789473684210525,-0.9887256613029438,-0.19837939297959314,0.6473263449770352,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_4h_jump_share,0,1000,450,8,2,0.0827272720437829,0.1658923669489064,93,-0.01352253149198954,-0.0005345211708557,0.01905093269774871,0.03257346418973825,0.005528401205759169,0.000878367828643687,0.46236559139784944,-0.9771599948258414,-0.0332759308544986,1.128282084019224,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_4h_jump_share,0,1000,450,8,3,0.1673124052492631,0.2849946241297149,147,-0.02216115431317194,-0.0031791934291897,0.014406315184165243,0.036567469497337184,-0.007754839129006695,-0.0033482444173617083,0.3741496598639456,-1.8862262879479872,-0.1848626392965854,1.238441402580643,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_4h_jump_share,0,1000,450,8,4,0.2854428285981913,0.6156527468245416,134,-0.03155777325551241,-0.0007207743077254,0.01455289697848847,0.04611067023400088,-0.017004876277023937,-0.0029554760727306213,0.4626865671641791,-2.1750764936085627,-0.05054394274925825,1.0418520427520361,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_5m_4h_jump_share,1,1450,450,8,1,0.0,0.0194889559422936,116,-0.01350076462511615,-0.0036472249382962004,0.013951201760763799,0.027451966385879947,0.0004504371356476491,-0.00138503238400853,0.3620689655172414,-2.069502884182385,-0.20401580394900865,1.1981932041439725,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_4h_jump_share,1,1450,450,8,2,0.0199400153825232,0.1122799044771743,101,-0.0088436862064532,-0.000131639571045,0.0174475777799478,0.026291263986400998,0.0086038915734946,0.0016354073266497493,0.49504950495049505,-0.7608756928197596,-0.0088038475985545,1.588204493058614,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_4h_jump_share,1,1450,450,8,3,0.1135887430324547,0.1932651096768144,97,-0.012205359330742198,-0.0005678994970545,0.018442758749679364,0.03064811808042156,0.006237399418937166,0.0011240184962426584,0.4639175257731959,-1.3580537712019343,-0.0438607744835573,1.682784400808434,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_4h_jump_share,1,1450,450,8,4,0.196919521890316,0.2994164653189307,83,-0.017558080411411197,0.0002823462996099,0.02695523267736156,0.04451331308877275,0.009397152265950361,0.0022894185858975506,0.5301204819277109,-1.3881470692199884,0.0264628109588583,1.8076390698023101,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_4h_jump_share,1,1450,450,8,5,0.3037026308140121,0.5832700970154343,53,-0.01912557970993318,-0.0052538282013942,0.010301283745711088,0.029426863455644266,-0.00882429596422209,-0.005031626603106474,0.2641509433962264,-1.5838860432273878,-0.2907487429874464,0.8464096201895172,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_5m_4h_jump_share,2,1900,450,8,1,0.0,0.0098276502791006,116,-0.0192207876278279,-0.00193941251836055,0.0083823638887891,0.027603151516617,-0.0108384237390388,-0.0035265356772907317,0.3793103448275862,-1.741684687581569,-0.1836621350928716,0.8197698440086646,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_jump_share,2,1900,450,8,2,0.0132210465308502,0.1036932575812579,91,-0.0082322217384597,0.0002135611326856,0.0171462282890589,0.025378450027518602,0.008914006550599202,0.0015197500506989826,0.5164835164835165,-1.160381142108427,0.0278965884736372,1.5337719818737516,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_jump_share,2,1900,450,8,3,0.1046089645706344,0.183728164062922,106,-0.015610859603126151,-0.00087857064052035,0.0133689825119898,0.02897984211511595,-0.0022418770911363517,-0.0010309173141076124,0.4528301886792453,-1.4645554748444432,-0.082497353926582,1.3841317460118798,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_jump_share,2,1900,450,8,4,0.1852464370433541,0.2880500939178165,95,-0.02029721272079672,0.0002056696267491,0.015232621477686,0.03552983419848272,-0.005064591243110719,-0.00036461552376591236,0.5052631578947369,-3.0070810816419695,0.0133406366596815,1.5053333794832269,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_jump_share,2,1900,450,8,5,0.2985843751496161,0.5237626354782904,42,-0.0021821649691363292,0.0091915456735918,0.01874468407511281,0.02092684904424914,0.01656251910597648,0.008773766793846437,0.8333333333333334,-0.25974535171844987,0.938432272168725,1.7303722685116139,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_5m_4h_jump_share,3,2350,450,8,1,0.0,0.0079937959951627,75,-0.009570770166265119,0.0029747171167428,0.017627687395667835,0.027198457561932954,0.008056917229402716,0.003308444898414439,0.64,-1.1672879580801654,0.2951164607975565,2.8920644412573533,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_jump_share,3,2350,450,8,2,0.0087344762367965,0.0995555306828207,105,-0.00888269393080398,0.0003556314273407,0.013756540689046595,0.022639234619850575,0.004873846758242616,0.0013820079652175428,0.5142857142857142,-0.9386719018817455,0.0266756704748494,1.5452314413560133,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_jump_share,3,2350,450,8,3,0.101295055078198,0.1761023164523377,100,-0.00974770384759243,0.0015876765987642,0.012092093394725056,0.021839797242317487,0.002344389547132626,0.0013773769440947542,0.58,-1.146166541149046,0.19282915056361605,1.3005413522575657,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_5m_4h_jump_share,3,2350,450,8,4,0.1774228526871155,0.2683359605567368,75,-0.00810532694894572,0.0009414128162565,0.014836163554104066,0.022941490503049784,0.006730836605158346,0.002003333170330574,0.56,-0.9831287436985959,0.0765655313383986,2.4255212953437413,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
