horizon,approx_minutes,pair,feature_x,feature_y,fold,x_bin,y_bin,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,1,2,69,-0.01458946624567406,-0.0017085460897612,0.014146339459797824,0.028735805705471885,-0.0004431267858762359,-0.0010567531010021987,0.43478260869565216,-1.7253588786442515,-0.0860766540116381,0.7169724495501507
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,1,3,69,-0.0248305866843056,-0.0038396975420442,0.012798525806055313,0.03762911249036091,-0.012032060878250287,-0.004464351235196935,0.3333333333333333,-1.8381470306545775,-0.3017536868851017,0.9547476067810029
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,2,1,64,-0.03489773758595028,-0.00685376244699005,0.008810620532901102,0.04370835811885138,-0.026087117053049176,-0.008959841907926936,0.296875,-2.0124191440721453,-0.5256176401218217,0.5664275840513185
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,2,2,44,-0.022105226140715813,-9.2572851982e-06,0.019445801686390277,0.04155102782710609,-0.002659424454325536,0.00014762377153746805,0.5,-2.4193336920137622,0.001434911395697902,1.7713562996421128
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,2,3,16,-0.006956269484005051,-0.0002689618139089,0.00847296683864775,0.015429236322652801,0.0015166973546426998,0.002001206376129025,0.4375,-0.7256296655118245,-0.02275588166046815,0.9149786896500076
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,3,1,54,-0.01513748340598403,-0.0018592790584516998,0.027847006979391343,0.04298449038537537,0.012709523573407313,-6.165421286693547e-05,0.3888888888888889,-1.1813258810375635,-0.11808340444764914,2.166930623372613
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,3,2,50,-0.01181098937477386,0.0017469059752357,0.01515003334060367,0.02696102271537753,0.00333904396582981,0.002309559637260558,0.64,-0.5012302544538266,0.1284671009745318,1.229059408430185
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,0,3,3,48,-0.014977841650527459,-0.0012294176176388,0.020596589602454494,0.03557443125298195,0.005618747951927036,0.0001601147395206335,0.4375,-0.7852985648186763,-0.08286036336419195,0.9884056849449472
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,1,1,48,-0.00903592505190158,-0.0006253765727015,0.02741206853078554,0.03644799358268712,0.018376143478883958,0.0041797016184114974,0.4791666666666667,-0.47345237884545227,-0.043551795860752904,1.9720335752991356
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,1,2,38,-0.01098565554121914,0.0016233383741871,0.01995131553049225,0.03093697107171139,0.008965659989273112,0.001222363399056413,0.5526315789473685,-1.196842763267823,0.1744427238679657,2.018803234229054
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,1,3,63,-0.01316351832843024,-0.0017473357582244,0.014073392813867242,0.027236911142297482,0.0009098744854370011,1.4621760205646274e-05,0.42857142857142855,-1.0376503308013993,-0.1548400725798978,1.2018723656349684
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,2,1,71,-0.0179932743219838,-0.0044626073854071,0.0065479542494294,0.0245412285714132,-0.011445320072554402,-0.002755096117206951,0.3380281690140845,-2.1955055563210104,-0.215816844910327,0.758903243080636
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,2,2,62,-0.01177571575210552,-0.00039883433481135,0.01391043901404516,0.02568615476615068,0.00213472326193964,0.0006454853322513103,0.4838709677419355,-1.6445485910282527,-0.0378656581283465,1.3946699637347975
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,2,3,29,-0.01104974688139068,-0.0001363605374717,0.02045536888644494,0.03150511576783562,0.00940562200505426,0.0012495516887709556,0.4482758620689655,-1.06463143885935,-0.0230786205969565,1.7661633565762076
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,3,1,36,-0.014681529394883699,-0.0031992051405607003,0.015963034653739952,0.030644564048623653,0.001281505258856253,-0.0024702582674050602,0.3611111111111111,-1.665708303183433,-0.25929087629199205,0.8796888787201027
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,3,2,53,-0.0278832709362049,-0.0033561583388701,0.010997334432855405,0.03888060536906031,-0.016885936503349495,-0.00564077381850631,0.22641509433962265,-2.3762879879549685,-0.258291281854876,1.0149742851660855
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,1,3,3,50,-0.01131032864601624,0.0023047375039302997,0.02421085646858833,0.03552118511460457,0.01290052782257209,0.005922721945226931,0.64,-0.9346359620932544,0.18454676901766104,1.7703632018980822
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,1,1,24,-0.011506866215006949,0.00024309988378805,0.01783897794608445,0.0293458441610914,0.0063321117310775,0.0002249869262651083,0.5416666666666666,-1.202724118078729,0.02411757318179305,1.6723513092265265
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,1,2,42,-0.022197036889545517,-0.0033938478885772497,0.013070192704918724,0.03526722959446424,-0.009126844184626793,-0.005250872492307353,0.3333333333333333,-3.509320308249584,-0.35993412888156207,1.0929521961166127
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,1,3,62,-0.0054844564204056395,0.0019737669438894,0.01310655260358378,0.01859100902398942,0.007622096183178141,0.0034344269397698765,0.6451612903225806,-0.5052833081958027,0.16149528780570105,1.362892693608872
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,1,72,-0.007474207526704099,0.00292609094232865,0.01831615883180042,0.02579036635850452,0.01084195130509632,0.004306611334573997,0.5972222222222222,-0.6636404165030952,0.23866931137638187,2.2375910907207373
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,2,74,-0.02147193669951952,-0.000672550999131,0.013271329111680392,0.03474326581119991,-0.008200607587839127,-0.0021797307733064904,0.44594594594594594,-2.201711556955406,-0.0697165587183428,1.695989829933021
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,2,3,20,-0.01439908756701761,-0.0034204039193600497,0.009700720847225338,0.024099808414242946,-0.004698366719792272,-0.002444859028466655,0.4,-1.8452419647073832,-0.41944598632030744,1.624833686091837
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,1,28,-0.009429026224770109,-0.0040947448355872,0.0042627116362317025,0.01369173786100181,-0.005166314588538406,-0.002955327588841399,0.25,-0.739447268020928,-0.2197888747006453,0.4044054121623112
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,2,55,-0.021825860225618478,-0.0009026838095157,0.005747698912074361,0.02757355913769284,-0.016078161313544115,-0.0034186524444386446,0.43636363636363634,-1.9586952152858137,-0.101580000414918,0.4528300183991823
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,2,3,3,73,-0.01281535176017678,0.0021665452092081,0.015321511639241479,0.02813686339941826,0.0025061598790646986,0.001738361618540392,0.547945205479452,-1.3399592326118264,0.1673858813037766,1.5908211485543569
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,1,16,-0.00437082706837595,8.527433328709994e-05,0.00642063055960525,0.010791457627981199,0.0020498034912293005,0.0009035254143467251,0.5,-0.35110283487967875,-0.005894225955883695,0.6478575296842346
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,2,43,-0.00858762378235428,0.000193804710061,0.013790478754056425,0.022378102536410704,0.005202854971702146,0.0012125436125215096,0.5116279069767442,-1.0943282371647158,0.0371403350494038,2.2228366449904713
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,1,3,43,-0.008848757097991499,0.0028769639125691,0.013779773103536971,0.02262853020152847,0.004931016005545472,0.0029340654407530907,0.6511627906976745,-0.817684355816939,0.2599642446733128,1.2227679601953292
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,1,73,-0.00672259718227132,0.0024934396120687,0.01119654574088594,0.017919142923157258,0.00447394855861462,0.0015024386333348386,0.6164383561643836,-0.6366434148108916,0.2276236534722374,1.2053036222761437
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,2,79,-0.01523227563152142,0.0014906835058555,0.01571606244337644,0.030948338074897858,0.0004837868118550189,0.0015693826529371638,0.5316455696202531,-1.7923727644525214,0.1288776474771677,2.463658675942902
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,2,3,26,-0.0105267735833167,-0.0029307408487235,0.028431160474109603,0.0389579340574263,0.017904386890792903,0.002196206249468843,0.34615384615384615,-0.9192340990963591,-0.2777179178737713,5.566287760086132
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,1,33,-0.00597076577191706,0.0043172929830266,0.011083534920190641,0.017054300692107702,0.005112769148273581,0.003316902456980837,0.696969696969697,-0.564561425571984,0.3027828226923439,1.0801495092627649
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,2,57,-0.00804555650533912,0.0024654844836072,0.014356003701788295,0.022401560207127413,0.006310447196449175,0.0026322462461791634,0.5964912280701754,-0.7399541941105986,0.2296877708151536,1.867377064280232
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,3,3,3,80,-0.018704444720656292,0.00140897343101505,0.017246604706438583,0.03595104942709487,-0.0014578400142177088,0.0010028455741321039,0.5625,-1.9806101731152304,0.20215492524607065,2.0354815396092314
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,1,23,-0.01634181124705306,-0.0026527669093143,0.005450225954823543,0.021792037201876602,-0.010891585292229517,-0.004208580224646434,0.2608695652173913,-1.9536449976294776,-0.2520642813184341,0.6084476029146416
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,2,46,-0.0113021718218814,0.00024148962817875647,0.028132856102569152,0.039435027924450555,0.016830684280687753,0.003693836420046045,0.5,-1.2367347786712553,0.02457907143518765,2.7887200901223315
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,1,3,60,-0.01033287917708811,0.00099346988338465,0.01168902838007918,0.022021907557167292,0.001356149202991071,3.408562299372668e-05,0.5333333333333333,-0.746760414372582,0.0911054853534416,1.2872763323035208
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,1,71,-0.012164269059563,0.0004190738529317,0.0148585802358324,0.0270228492953954,0.0026943111762693997,0.002388164548377352,0.5211267605633803,-1.255871307634287,0.0540146825753211,1.9991869681730792
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,2,69,-0.014801171494219941,0.0013285828393064,0.01480250066827834,0.029603672162498283,1.3291740583992045e-06,0.00011423998949780704,0.5217391304347826,-1.7907442154666633,0.1415819076292458,1.7768707854091952
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,2,3,24,-0.00842398825956243,0.0027044878719764,0.010438512334423439,0.018862500593985868,0.00201452407486101,0.0001894973393273333,0.5833333333333334,-0.8216721427784943,0.20804766353871046,1.5198621502590113
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,1,36,-0.009902763317779749,0.0017862537978359499,0.01380992810583245,0.0237126914236122,0.003907164788052701,0.0025365623826292052,0.5833333333333334,-0.7173626008393936,0.10234177154722005,1.6355184116202222
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,2,58,-0.0093908527919112,0.00126316344830145,0.013927467543533908,0.023318320335445106,0.004536614751622708,0.001496928312532301,0.5862068965517241,-0.8640161778317887,0.124980117449417,1.5893385277507286
8,120,momentum_1h_x_volaccel,feat_5m_1h_ret_sum,feat_5m_rv_rate_ratio_1h_4h,4,3,3,63,-0.014688810399198659,-0.0006111348964883,0.011099659420564682,0.025788469819763342,-0.003589150978633977,-0.0013048441197652805,0.49206349206349204,-1.4515689576187236,-0.054008083271932,0.9707770363755228
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,1,35,-0.03045006368372778,-0.0047305592276923,0.014798465129713806,0.04524852881344159,-0.015651598554013973,-0.004569938778937768,0.4,-1.352604598973143,-0.3017536868851017,0.6683169946030263
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,2,38,-0.01341638835299289,0.00153404769748875,0.0339092932893641,0.047325681642356995,0.020492904936371212,0.004383833384417574,0.5789473684210527,-0.7799353158716481,0.09360989535119091,2.7712407228745186
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,1,3,38,-0.01762941715947752,-0.00347803449710595,0.03154182166451153,0.04917123882398905,0.013912404505034007,-0.0015911485914787869,0.34210526315789475,-2.305091497944926,-0.1875137355071777,2.710835950793805
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,1,54,-0.028126180276520817,-0.0053311644312944995,0.011225561043245133,0.03935174131976595,-0.016900619233275682,-0.007116684617970261,0.2962962962962963,-2.15743956106544,-0.3719740567330156,0.7389102221177384
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,2,28,-0.02382633086689998,0.00102888737772025,0.022647749323090514,0.046474080189990497,-0.0011785815438094642,4.524471217749613e-05,0.6428571428571429,-1.3526598516913226,0.07900160407897305,1.6829967274139008
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,2,3,56,-0.02448735145337055,-0.0027079951731900503,0.01308346543228225,0.0375708168856528,-0.0114038860210883,-0.0033300062526311664,0.4107142857142857,-2.302530017987615,-0.13423515791833152,0.9234027672294959
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,1,73,-0.01692389900171122,-0.003493730725416,0.013638379334738637,0.03056227833644986,-0.0032855196669725837,-0.0028990429564289466,0.3424657534246575,-1.8470229788665538,-0.2292533123471403,0.7320962114805654
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,2,64,-0.018542520398605676,-0.00211874452782325,0.012628669724487196,0.03117119012309287,-0.00591385067411848,-0.004269427843716035,0.359375,-2.0419630261507837,-0.11650686867422265,0.6987536670013149
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,3,64,-0.00870203318007861,0.0022831331347572996,0.016987526353813325,0.025689559533891935,0.008285493173734716,0.002400393642867073,0.578125,-0.6970581282648969,0.19674856138515256,1.3941826157106656
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,1,34,-0.009150306004316511,0.00181290093524125,0.01999200291675076,0.02914230892106727,0.01084169691243425,0.0038939107679645145,0.5588235294117647,-0.7644527129160131,0.19853733575604543,2.2785401396266742
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,2,44,-0.0142293115394513,-0.0020471313342770503,0.00903415203226073,0.02326346357171203,-0.005195159507190569,-0.0017747263009286023,0.3181818181818182,-2.1944871053842037,-0.19488823148268802,1.3051949193347276
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,3,64,-0.00972406800098489,-0.0024458385991754,0.0043714838189107,0.01409555181989559,-0.00535258418207419,-0.0025026236781789256,0.375,-0.6031121898456641,-0.1597383316135308,0.49396928525820205
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,1,61,-0.009541356788108,0.0020579553849293,0.023181069574949,0.032722426363057,0.013639712786841,0.005480663348561544,0.5737704918032787,-0.8577111415812823,0.1926265358712737,1.8580595234287185
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,2,53,-0.01626038529560704,-0.002811591085815,0.028733544598917707,0.04499392989452475,0.012473159303310666,0.000693210589908402,0.39622641509433965,-2.2070252211131245,-0.216385452405949,2.2154379488006875
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,3,54,-0.01045563792078268,-0.0003458778597097,0.018710318945063854,0.029165956865846533,0.008254681024281174,4.005459363092231e-05,0.42592592592592593,-1.633195026631408,-0.031958715952226546,1.5563813953832968
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,1,22,-0.01752469220127639,-0.0015752716668095,0.005839071425753414,0.023363763627029802,-0.011685620775522976,-0.0031086525716384817,0.45454545454545453,-0.8281207810260146,-0.14492330888972935,0.6404683027165041
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,2,57,-0.015268947575191979,-0.0030109420224575,0.0265583821859006,0.041827329761092574,0.01128943461070862,8.798442574120544e-05,0.38596491228070173,-1.6937080750105689,-0.285297693240418,1.944912203919675
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,3,61,-0.0234173360000821,-0.0018424694295553,0.0171793524385453,0.040596688438627404,-0.006237983561536802,-0.0027393067621988274,0.4426229508196721,-2.236477479075044,-0.1168303704552166,0.94332933800938
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,1,56,-0.01624225324876445,-0.00031782383181435,0.013262019966566101,0.029504273215330553,-0.0029802332821983503,-0.0013153703438001632,0.4107142857142857,-1.778216164273523,-0.0275740260607594,0.7465547956912065
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,2,54,-0.02056624822911664,0.0009143715965029,0.012924982444306647,0.033491230673423286,-0.007641265784809994,-0.001977077284244789,0.6111111111111112,-3.045221064170418,0.12815191334832526,1.6386648120684635
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,3,61,-0.0136488849316363,-0.0018006991576507,0.0097405626462667,0.023389447577902997,-0.0039083222853696,-0.0006099617744367834,0.39344262295081966,-1.1455481755447134,-0.1599706535934857,0.9746729529765767
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,1,46,-0.020779601687376602,-0.00068638241969525,0.009140538422208501,0.029920140109585103,-0.0116390632651681,-0.002384241399789237,0.41304347826086957,-2.222854199330298,-0.0703060385548601,0.9078616559709364
8,120,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,2,44,-0.01425188265526207,-0.0009478700499938001,0.011863699633788635,0.026115582289050705,-0.002388183021473436,-0.0013093811335621523,0.4772727272727273,-1.5735984991126044,-0.09264824399711286,1.003279045487826
